0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:45 +0530] "GET /MedioxyPharm/js/modernizr.js HTTP/1.1" 200 51351
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:45 +0530] "GET /MedioxyPharm/js/owl.carousel.min.js HTTP/1.1" 200 14916
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:45 +0530] "GET /MedioxyPharm/img/logo.jpg HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:45 +0530] "GET /MedioxyPharm/img/logo-small.jpg HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:45 +0530] "GET /MedioxyPharm/assets/img/1.jpg HTTP/1.1" 200 10002
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:45 +0530] "GET /MedioxyPharm/css/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/ HTTP/1.1" 200 41735
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 200 21643
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 200 47610
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 200 109521
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 200 35211
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/js/jquery-1.11.0.min.js HTTP/1.1" 200 96381
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/js/modernizr.js HTTP/1.1" 200 51351
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/js/owl.carousel.min.js HTTP/1.1" 200 14916
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/img/logo.jpg HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/img/logo-small.jpg HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/img/img2.jpg HTTP/1.1" 200 130609
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/img/img1.jpg HTTP/1.1" 200 240147
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/img/img4.jpg HTTP/1.1" 200 97636
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/img/img3.jpg HTTP/1.1" 200 129847
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/assets/img/1.jpg HTTP/1.1" 200 10002
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/assets/img/2.jpg HTTP/1.1" 200 46120
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/assets/img/3.jpg HTTP/1.1" 200 14206
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/img/med1.jpeg HTTP/1.1" 200 64660
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/assets/img/6.jpg HTTP/1.1" 200 10002
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/assets/img/4.jpg HTTP/1.1" 200 21069
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/assets/img/5.jpg HTTP/1.1" 200 20546
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/assets/img/8.jpg HTTP/1.1" 200 10002
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/img/med4.jpeg HTTP/1.1" 200 137504
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/img/med2.jpeg HTTP/1.1" 200 112320
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/img/med5.jpeg HTTP/1.1" 200 85421
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/img/med3.jpeg HTTP/1.1" 200 299091
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:48 +0530] "GET /MedioxyPharm/css/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:51 +0530] "GET /MedioxyPharm/details/3 HTTP/1.1" 200 28102
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:51 +0530] "GET /MedioxyPharm/http://fonts.googleapis.com/css?family=Roboto:400,500,700,300,100 HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:51 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 200 21643
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:51 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 200 47610
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:51 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 200 35211
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:51 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 200 109521
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:51 +0530] "GET /MedioxyPharm/js/jquery-1.11.0.min.js HTTP/1.1" 200 96381
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:51 +0530] "GET /MedioxyPharm/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:51 +0530] "GET /MedioxyPharm/js/modernizr.js HTTP/1.1" 200 51351
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:51 +0530] "GET /MedioxyPharm/js/owl.carousel.min.js HTTP/1.1" 200 14916
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:51 +0530] "GET /MedioxyPharm/img/logo.jpg HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:51 +0530] "GET /MedioxyPharm/img/logo-small.jpg HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:51 +0530] "GET /MedioxyPharm/assets/img/3.jpg HTTP/1.1" 200 14206
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:51 +0530] "GET /MedioxyPharm/css/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:52 +0530] "POST /MedioxyPharm/details/jojo HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:52 +0530] "GET /MedioxyPharm/basket/jojo HTTP/1.1" 200 31314
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:52 +0530] "GET /MedioxyPharm/http://fonts.googleapis.com/css?family=Roboto:400,500,700,300,100 HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:52 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 200 21643
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:52 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 200 109521
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:52 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 200 47610
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:52 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 200 35211
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:53 +0530] "GET /MedioxyPharm/js/jquery-1.11.0.min.js HTTP/1.1" 200 96381
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:53 +0530] "GET /MedioxyPharm/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:53 +0530] "GET /MedioxyPharm/js/modernizr.js HTTP/1.1" 200 51351
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:53 +0530] "GET /MedioxyPharm/js/owl.carousel.min.js HTTP/1.1" 200 14916
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:53 +0530] "GET /MedioxyPharm/img/logo.jpg HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:53 +0530] "GET /MedioxyPharm/img/logo-small.jpg HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:53 +0530] "GET /MedioxyPharm/assets/img/1.jpg HTTP/1.1" 200 10002
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:53 +0530] "GET /MedioxyPharm/assets/img/3.jpg HTTP/1.1" 200 14206
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:53 +0530] "GET /MedioxyPharm/css/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:57 +0530] "GET /MedioxyPharm/ HTTP/1.1" 200 41735
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:57 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 200 21643
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:57 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 200 47610
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:57 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 200 35211
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:57 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 200 109521
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:57 +0530] "GET /MedioxyPharm/img/logo.jpg HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:57 +0530] "GET /MedioxyPharm/img/logo-small.jpg HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:57 +0530] "GET /MedioxyPharm/img/img2.jpg HTTP/1.1" 200 130609
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:57 +0530] "GET /MedioxyPharm/js/jquery-1.11.0.min.js HTTP/1.1" 200 96381
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:57 +0530] "GET /MedioxyPharm/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/js/modernizr.js HTTP/1.1" 200 51351
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/js/owl.carousel.min.js HTTP/1.1" 200 14916
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/img/img1.jpg HTTP/1.1" 200 240147
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/img/img4.jpg HTTP/1.1" 200 97636
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/img/img3.jpg HTTP/1.1" 200 129847
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/assets/img/1.jpg HTTP/1.1" 200 10002
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/assets/img/2.jpg HTTP/1.1" 200 46120
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/assets/img/3.jpg HTTP/1.1" 200 14206
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/assets/img/4.jpg HTTP/1.1" 200 21069
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/assets/img/5.jpg HTTP/1.1" 200 20546
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/assets/img/6.jpg HTTP/1.1" 200 10002
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/assets/img/8.jpg HTTP/1.1" 200 10002
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/img/med1.jpeg HTTP/1.1" 200 64660
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/img/med4.jpeg HTTP/1.1" 200 137504
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/img/med5.jpeg HTTP/1.1" 200 85421
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/img/med2.jpeg HTTP/1.1" 200 112320
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/img/med3.jpeg HTTP/1.1" 200 299091
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:18:58 +0530] "GET /MedioxyPharm/css/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:01 +0530] "GET /MedioxyPharm/details/4 HTTP/1.1" 200 28090
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:01 +0530] "GET /MedioxyPharm/http://fonts.googleapis.com/css?family=Roboto:400,500,700,300,100 HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:01 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 200 21643
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:01 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 200 47610
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:01 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 200 109521
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:01 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 200 35211
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:01 +0530] "GET /MedioxyPharm/js/jquery-1.11.0.min.js HTTP/1.1" 200 96381
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:01 +0530] "GET /MedioxyPharm/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:01 +0530] "GET /MedioxyPharm/js/modernizr.js HTTP/1.1" 200 51351
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:01 +0530] "GET /MedioxyPharm/js/owl.carousel.min.js HTTP/1.1" 200 14916
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:01 +0530] "GET /MedioxyPharm/img/logo.jpg HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:01 +0530] "GET /MedioxyPharm/img/logo-small.jpg HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:01 +0530] "GET /MedioxyPharm/assets/img/4.jpg HTTP/1.1" 200 21069
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:01 +0530] "GET /MedioxyPharm/css/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "POST /MedioxyPharm/details/jojo HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "GET /MedioxyPharm/basket/jojo HTTP/1.1" 200 33152
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "GET /MedioxyPharm/http://fonts.googleapis.com/css?family=Roboto:400,500,700,300,100 HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 200 47610
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 200 109521
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 200 35211
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "GET /MedioxyPharm/js/jquery-1.11.0.min.js HTTP/1.1" 200 96381
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 200 21643
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "GET /MedioxyPharm/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "GET /MedioxyPharm/js/modernizr.js HTTP/1.1" 200 51351
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "GET /MedioxyPharm/js/owl.carousel.min.js HTTP/1.1" 200 14916
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "GET /MedioxyPharm/img/logo.jpg HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "GET /MedioxyPharm/img/logo-small.jpg HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "GET /MedioxyPharm/assets/img/1.jpg HTTP/1.1" 200 10002
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "GET /MedioxyPharm/assets/img/3.jpg HTTP/1.1" 200 14206
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "GET /MedioxyPharm/assets/img/4.jpg HTTP/1.1" 200 21069
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:03 +0530] "GET /MedioxyPharm/css/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:21 +0530] "POST /MedioxyPharm/basket/jojo HTTP/1.1" 200 30277
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:22 +0530] "GET /MedioxyPharm/http://fonts.googleapis.com/css?family=Roboto:400,500,700,300,100 HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:22 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 200 35211
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:22 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 200 47610
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:22 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 200 21643
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:22 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 200 109521
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:22 +0530] "GET /MedioxyPharm/js/jquery-1.11.0.min.js HTTP/1.1" 200 96381
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:22 +0530] "GET /MedioxyPharm/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:22 +0530] "GET /MedioxyPharm/js/modernizr.js HTTP/1.1" 200 51351
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:22 +0530] "GET /MedioxyPharm/js/owl.carousel.min.js HTTP/1.1" 200 14916
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:22 +0530] "GET /MedioxyPharm/img/logo.jpg HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:22 +0530] "GET /MedioxyPharm/img/logo-small.jpg HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:22 +0530] "GET /MedioxyPharm/css/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:44 +0530] "POST /MedioxyPharm/checkout1/jojo HTTP/1.1" 400 1127
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:49 +0530] "GET /MedioxyPharm/http://fonts.googleapis.com/css?family=Roboto:400,500,700,300,100 HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:49 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 200 109521
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:49 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 200 21643
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:49 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 200 47610
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:19:49 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 200 35211
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:04 +0530] "POST /MedioxyPharm/checkout1/jojo HTTP/1.1" 200 27248
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:04 +0530] "GET /MedioxyPharm/http://fonts.googleapis.com/css?family=Roboto:400,500,700,300,100 HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:04 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 200 21643
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:04 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 200 35211
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:04 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 200 109521
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:04 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 200 47610
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:04 +0530] "GET /MedioxyPharm/js/jquery-1.11.0.min.js HTTP/1.1" 200 96381
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:04 +0530] "GET /MedioxyPharm/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:04 +0530] "GET /MedioxyPharm/js/modernizr.js HTTP/1.1" 200 51351
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:04 +0530] "GET /MedioxyPharm/js/owl.carousel.min.js HTTP/1.1" 200 14916
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:04 +0530] "GET /MedioxyPharm/img/logo.jpg HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:04 +0530] "GET /MedioxyPharm/img/logo-small.jpg HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:04 +0530] "GET /MedioxyPharm/css/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:09 +0530] "POST /MedioxyPharm/checkout2/jojo HTTP/1.1" 200 26969
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:09 +0530] "GET /MedioxyPharm/http://fonts.googleapis.com/css?family=Roboto:400,500,700,300,100 HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:09 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 200 21643
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:09 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 200 35211
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:09 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 200 109521
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:09 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 200 47610
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:09 +0530] "GET /MedioxyPharm/js/jquery-1.11.0.min.js HTTP/1.1" 200 96381
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:09 +0530] "GET /MedioxyPharm/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:09 +0530] "GET /MedioxyPharm/js/modernizr.js HTTP/1.1" 200 51351
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:09 +0530] "GET /MedioxyPharm/js/owl.carousel.min.js HTTP/1.1" 200 14916
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:09 +0530] "GET /MedioxyPharm/img/logo.jpg HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:09 +0530] "GET /MedioxyPharm/img/logo-small.jpg HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:09 +0530] "GET /MedioxyPharm/css/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:12 +0530] "POST /MedioxyPharm/checkout3/jojo HTTP/1.1" 200 29156
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:12 +0530] "GET /MedioxyPharm/css/font-awesome.css HTTP/1.1" 200 21643
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:12 +0530] "GET /MedioxyPharm/css/animate.min.css HTTP/1.1" 200 47610
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:12 +0530] "GET /MedioxyPharm/http://fonts.googleapis.com/css?family=Roboto:400,500,700,300,100 HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:12 +0530] "GET /MedioxyPharm/css/bootstrap.min.css HTTP/1.1" 200 109521
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:12 +0530] "GET /MedioxyPharm/css/style.default.css HTTP/1.1" 200 35211
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:12 +0530] "GET /MedioxyPharm/js/jquery-1.11.0.min.js HTTP/1.1" 200 96381
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:12 +0530] "GET /MedioxyPharm/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:12 +0530] "GET /MedioxyPharm/js/modernizr.js HTTP/1.1" 200 51351
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:12 +0530] "GET /MedioxyPharm/js/owl.carousel.min.js HTTP/1.1" 200 14916
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:13 +0530] "GET /MedioxyPharm/img/logo.jpg HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [22/Nov/2017:14:20:13 +0530] "GET /MedioxyPharm/img/logo-small.jpg HTTP/1.1" 200 2637
